# Resampled ADU, ADU Uncertainty, Sky ADU
2.146747698121258985e+00,6.228771763548087037e+00,1.893966730001155341e-01
2.270566891030600054e+00,6.233458430108042236e+00,1.921964688572175561e-01
2.359947599112352190e+00,6.237562767050127022e+00,3.220147654907682400e-01
2.294990428509173785e+00,6.233563384069193525e+00,7.398661617886903574e-02
2.427657848182493971e+00,6.239484480150260914e+00,2.084785830750258417e-01
2.395926827212328192e+00,6.238436360786471013e+00,2.435306257690405540e-01
2.191875198983674444e+00,6.231187822713621038e+00,3.153889728547582538e-01
2.186790113039900785e+00,6.230998350961749921e+00,3.161479919395994709e-01
2.329434893229972658e+00,6.235314984517181358e+00,1.434309157797847289e-01
2.334043278214763095e+00,6.235445936442091330e+00,1.291437240671896025e-01
2.290900098883426939e+00,6.235878712308158711e+00,4.589697008096813025e-01
2.374880491767354496e+00,6.238531827661772944e+00,3.777911800493245487e-01
2.377890528183450591e+00,6.237596900462929028e+00,2.238607741237130799e-01
2.428664815921131925e+00,6.239508399266944672e+00,2.194974967804161625e-01
2.396407821428601981e+00,6.238446107613077274e+00,2.297829004939010156e-01
2.318287675751595778e+00,6.235317054977785212e+00,2.143630751377495480e-01
2.279071660000039579e+00,6.235523424609706211e+00,4.845131058973711768e-01
2.490008056633500111e+00,6.243123208821998560e+00,4.251792636607586440e-01
2.580493720396762392e+00,6.245954759608737028e+00,3.391676087355881553e-01
2.428119211260697075e+00,6.239716062824101073e+00,2.483038656831090818e-01
2.583983187530522585e+00,6.245060768890917657e+00,1.601625047653332246e-01
2.581414136791930325e+00,6.245968644458360863e+00,3.211549865197122489e-01
2.622382980107072825e+00,6.247011195936180705e+00,2.406490818102575979e-01
2.650730185246494397e+00,6.246991090644337774e+00,6.481079056904920366e-02
2.517276678855557837e+00,6.242429665604506184e+00,1.519617169405181600e-01
2.417643666979913508e+00,6.239366487623891899e+00,2.627227747695773385e-01
2.451820980000858796e+00,6.241465287244093219e+00,3.838104806159048366e-01
2.795078313796593772e+00,6.253517628732329747e+00,2.488297815674893609e-01
2.742284735671785434e+00,6.252458087815901955e+00,4.061600651604959644e-01
2.422083062481894533e+00,6.238549947005870067e+00,9.099376004102271986e-02
1.990094252896706717e+00,6.222890391831358947e+00,2.052409142876337467e-01
2.073524408765316629e+00,6.226310515501237042e+00,2.395332718769042357e-01
2.217204277763251241e+00,6.232203781010896115e+00,3.276257146050081115e-01
2.459316525793235897e+00,6.242292945284061645e+00,4.809510926311350021e-01
2.893276175905207470e+00,6.257448559883091121e+00,2.853800316073202836e-01
2.978631799132871461e+00,6.260771014370162035e+00,3.263417752877679767e-01
2.746011822792329138e+00,6.252881336464594320e+00,4.500909204985791279e-01
2.441592116231713128e+00,6.239589968163103073e+00,1.492222269789954814e-01
2.595019373533106410e+00,6.246708449336434654e+00,3.698910038359132790e-01
3.431275460624433116e+00,6.278400615172269106e+00,4.208209098457096897e-01
3.870208531691265996e+00,6.294949878815239153e+00,4.603413095524808152e-01
3.962347981917551554e+00,6.297404775478592676e+00,3.031162800348597419e-01
4.055211263373194264e+00,6.299680821200653646e+00,9.854586855985998650e-02
4.130915198613192452e+00,6.304050631462815524e+00,3.466828101357328773e-01
4.039417486722858719e+00,6.299575722085446472e+00,1.740391565101347959e-01
4.004065715843810658e+00,6.298695152662698860e+00,2.461317334310261229e-01
3.838112005229292301e+00,6.292427783823504761e+00,2.354803995887441437e-01
3.949842477283217246e+00,6.297838744611529371e+00,4.426407111721048504e-01
3.877839016562075969e+00,6.295149680959638339e+00,4.322348440693107863e-01
3.831400975888914928e+00,6.292763477711151410e+00,3.182279423931627660e-01
3.782451953550151735e+00,6.290422624716962119e+00,2.457164589981626623e-01
3.765234249241506959e+00,6.289930556409689011e+00,2.752775035436305084e-01
4.272569949159956693e+00,6.308721698901240238e+00,2.611722557066197825e-01
4.432587813707694835e+00,6.315798236709103897e+00,4.458179678607348539e-01
4.570279679776916737e+00,6.320033427346631427e+00,3.010495465498587708e-01
4.807171798558250053e+00,6.329198918382037853e+00,3.644365993820908312e-01
4.477986501550051734e+00,6.316562771790485975e+00,2.923416141617889985e-01
4.638619535640921221e+00,6.322271181556405217e+00,2.495994045762531255e-01
4.582323255629454195e+00,6.320394582380003179e+00,2.919926002149296762e-01
4.741411876505929435e+00,6.326851107200992530e+00,3.898700766928385741e-01
4.828323838766289455e+00,6.329678510336211872e+00,3.233960357497152049e-01
4.927598939999853656e+00,6.333964109908740703e+00,4.251873714692079309e-01
4.639378156877221215e+00,6.323329754057649410e+00,4.245089466248833099e-01
4.540440979047047243e+00,6.318765501904034743e+00,2.770239813132386320e-01
4.551375408428028457e+00,6.318972489792747282e+00,2.439853188071995360e-01
4.883302523460198330e+00,6.331602554440411978e+00,3.111991863927999757e-01
5.063868951317925138e+00,6.339095443165531307e+00,4.404144538600967551e-01
5.121367676924716505e+00,6.341421119293798370e+00,4.687019020281069093e-01
5.381556636444599917e+00,6.350174114405716885e+00,3.422633352491316616e-01
5.408673678591027212e+00,6.351167819957152183e+00,3.317124521595377074e-01
5.335453649900540718e+00,6.348469545380321932e+00,3.296360577194921149e-01
5.320651720458823064e+00,6.348106949847526437e+00,3.653419365429769750e-01
5.107817113161917000e+00,6.340978164357061964e+00,4.788164332277643487e-01
5.469176989426578928e+00,6.353669775833983735e+00,3.870573045704006621e-01
5.700780421038552426e+00,6.361494505273491917e+00,2.683126549428638818e-01
5.765508258488342364e+00,6.364217705909045009e+00,3.178229419398898581e-01
5.843287271925030169e+00,6.366759463095281291e+00,2.663499370191527160e-01
5.578053595908012419e+00,6.356908942241788374e+00,2.597354645097607051e-01
5.457495951227729236e+00,6.353141334915946459e+00,3.591337727470296781e-01
5.552009112287428216e+00,6.356641189785615431e+00,3.535935627638920331e-01
5.411320082915754170e+00,6.351490259645918179e+00,3.735237063217644038e-01
5.636933133239850235e+00,6.360643477411895397e+00,5.099264074628818699e-01
5.930433424107580898e+00,6.370987346909691595e+00,4.338778387319986996e-01
6.103115622798155115e+00,6.376868139879368513e+00,3.629929741036788671e-01
6.181679614622416885e+00,6.379276263160853055e+00,2.832597223705624612e-01
5.775029185804354093e+00,6.365193703273454240e+00,4.242310860212195611e-01
5.924659072234294221e+00,6.371009651409339725e+00,4.787022328309410990e-01
6.054586939208984830e+00,6.375261481598623270e+00,3.970291892619851049e-01
5.597867675979160573e+00,6.358742696949356343e+00,4.374960635063420700e-01
5.091437089708088060e+00,6.339372141914529024e+00,3.155139651326945294e-01
4.832526842898771768e+00,6.329881343820181527e+00,3.329352155219307829e-01
4.902489086440345645e+00,6.333215041377026289e+00,4.522724191860591492e-01
5.254644631178065239e+00,6.346012854805650250e+00,4.122966487528400004e-01
5.629601806786768137e+00,6.358926936558042087e+00,2.643169236550407808e-01
5.569653535232584218e+00,6.357124629847301200e+00,3.443066702329071749e-01
5.664620852799509443e+00,6.360001750551295352e+00,2.362207603780324405e-01
5.875435233606695284e+00,6.367476584357962821e+00,1.853245645630835770e-01
5.671898018891664783e+00,6.360573847324109131e+00,2.862207976435617862e-01
5.749373587171099587e+00,6.362960810241398590e+00,2.156774721017939989e-01
5.730531294378631735e+00,6.362991132486782497e+00,3.277741460673701535e-01
5.585521141404949930e+00,6.357449276481738742e+00,2.983142361701728307e-01
5.581930234060459739e+00,6.357129967322053155e+00,2.737965647475681941e-01
5.385631907339424096e+00,6.350207690559484419e+00,3.142696953722552977e-01
5.292260617777737153e+00,6.347473079918221295e+00,4.386174314211075953e-01
5.721395221369382611e+00,6.363862340331658984e+00,5.318962108083996609e-01
6.013266421017738672e+00,6.372930742649482561e+00,2.611036038141125726e-01
6.030635749290348180e+00,6.373519445875280631e+00,2.626195670800763327e-01
6.013532578046424604e+00,6.373724849051296992e+00,3.845528279862245880e-01
6.141842383861209953e+00,6.377725180190584098e+00,2.754710761570943744e-01
6.197561946661931387e+00,6.381125273113601004e+00,5.043663993823633840e-01
6.078862109984941142e+00,6.375737787743568141e+00,3.335921534876821748e-01
6.169422888358652379e+00,6.379441967403509217e+00,3.978346247975965699e-01
6.358550697607475932e+00,6.386451994141265409e+00,4.060330483730615336e-01
6.486969401766839560e+00,6.394991583925773604e+00,1.038943134557405168e+00
6.385673638423038589e+00,6.400811671369923239e+00,2.616136311953066507e+00
6.219995945724718922e+00,6.396688313147537386e+00,2.960847528023910602e+00
6.531318072918276485e+00,6.404723370876661548e+00,2.395138956512568473e+00
6.428803985854384173e+00,6.400180865965956478e+00,2.255707473260073037e+00
6.062291912846427877e+00,6.379164061937198760e+00,9.956576573372069028e-01
5.991966542333370782e+00,6.374477834450867242e+00,6.476997057887285969e-01
5.936458445260237582e+00,6.369239121152561189e+00,1.159893198015116977e-01
5.681032839513020072e+00,6.361278497593763959e+00,3.479297741181294756e-01
5.965750626767966303e+00,6.371151488594936296e+00,2.580668304285422820e-01
6.248601586473835567e+00,6.381295323479553083e+00,2.148745510396082858e-01
5.955829623236516213e+00,6.371028397192702641e+00,3.016279406257182938e-01
6.165087439068376973e+00,6.378484353267587004e+00,2.737583319124594072e-01
6.104897494143749270e+00,6.376536124506593239e+00,2.962115202748978326e-01
6.368570887349606302e+00,6.386608960341994212e+00,3.755772117266673038e-01
6.590368551349933490e+00,6.395468494716327612e+00,5.010743629771207130e-01
6.278118607362983106e+00,6.384587646573829822e+00,5.851209287677361370e-01
6.750380610238414292e+00,6.401117011820544711e+00,4.670699786157986311e-01
6.784518406617459974e+00,6.401777878689671297e+00,3.643469207456037640e-01
6.806860523910402527e+00,6.402953086154623996e+00,4.264533757837323247e-01
7.133124140544826020e+00,6.413826508387925784e+00,2.715391417048792500e-01
7.017343546983950020e+00,6.411233706236640018e+00,5.402982899667958527e-01
6.730067645025020084e+00,6.399344366559529540e+00,3.006129492154735461e-01
6.847563685185140692e+00,6.404659244035243226e+00,4.680424491503601403e-01
6.794538507954182904e+00,6.403180519231909784e+00,5.353024165886134389e-01
7.033527410434476046e+00,6.410789348377123886e+00,3.557407110412234563e-01
6.697977067004130092e+00,6.399643673219358675e+00,5.433838505724624124e-01
7.139890367727992349e+00,6.414922572873242856e+00,4.038362732966075397e-01
7.348905246041772976e+00,6.422472892942275635e+00,4.013312154751539351e-01
7.027294624849233173e+00,6.411224789539328839e+00,4.678284863822300688e-01
7.332955532144759481e+00,6.421433858244348869e+00,3.272669905839316051e-01
7.361725074117750900e+00,6.421679847787909345e+00,1.870281172013698867e-01
7.576121084271203010e+00,6.430060673301562169e+00,2.890258350971306456e-01
7.585881574410878514e+00,6.430782468039290656e+00,3.587612426910707919e-01
7.155217378893874880e+00,6.415283698331856854e+00,3.841940967198549939e-01
7.643512769204180657e+00,6.432154231718119952e+00,2.235806391539126303e-01
7.767536305672451569e+00,6.436821363524328099e+00,2.542927007724810062e-01
8.170789011252201917e+00,6.451833360945018470e+00,3.332852830526654708e-01
8.166948805024654590e+00,6.453274192567493017e+00,6.028405351293717462e-01
8.404615661506658952e+00,6.460204459845852121e+00,3.209352874300003822e-01
8.569487405807846514e+00,6.465436135652515404e+00,2.047126591595185841e-01
8.334471505732699015e+00,6.458641273689622153e+00,4.814230161454687851e-01
7.882175091577013681e+00,6.440736231137231371e+00,2.159114041208807788e-01
7.784395003797719426e+00,6.438646362482849383e+00,4.643189510181756074e-01
7.878106446212376213e+00,6.442759206665623850e+00,5.847266217892010953e-01
8.164507468162588211e+00,6.450284341987382319e+00,1.183253037390661899e-01
8.154795634151019712e+00,6.451211772441049597e+00,3.293703744437447289e-01
8.262782680817435832e+00,6.455596887812065532e+00,4.035628966279128371e-01
8.141614694619894621e+00,6.451240705250443241e+00,4.127801802153283628e-01
8.478682111124005161e+00,6.463889399293393900e+00,4.927701440159881208e-01
8.752590507356227789e+00,6.473771444457702806e+00,4.924224704596318336e-01
8.572341071043252825e+00,6.467093378751840760e+00,4.695791246307974842e-01
8.555757013476288364e+00,6.466023096448118679e+00,3.936206624246341157e-01
8.311498564386765153e+00,6.456388010099979091e+00,2.486444180415068872e-01
7.920493827366834161e+00,6.443154773690536352e+00,3.907718038896514923e-01
7.803808055731630056e+00,6.439464266376209167e+00,4.906040562420720397e-01
7.822751093679896073e+00,6.440221062559761123e+00,4.975247781308165806e-01
8.625776928937980870e+00,6.468834918886475549e+00,4.340723604678355940e-01
8.449941253105277994e+00,6.462447355522959569e+00,4.214556961021693748e-01
8.397487220203846192e+00,6.459506050393786225e+00,2.466639993755135041e-01
8.404174854693586383e+00,6.458925555855717704e+00,1.115879792441797913e-01
7.870117423749533714e+00,6.442422447762848670e+00,5.767620702059601534e-01
7.763756632949599279e+00,6.438952328729691033e+00,6.394404070122419181e-01
7.661990805821319306e+00,6.435396450096381393e+00,6.560169571957641388e-01
7.293543785292484927e+00,6.422025572661912207e+00,6.672091245203454202e-01
7.303906340827819754e+00,6.422078598934326088e+00,6.117479402058746407e-01
7.013111596652096935e+00,6.410367147609082217e+00,4.233345179474748421e-01
6.068029991913702403e+00,6.378620364261119668e+00,8.697497491379544421e-01
5.066764288748689005e+00,6.346332255228641195e+00,1.622396367457797250e+00
3.712724988553970373e+00,6.296423362867495932e+00,1.660072583623038556e+00
2.689399996095030776e+00,6.258819773543343068e+00,1.754405712990500410e+00
2.903021638327157650e+00,6.265624788084003249e+00,1.563376747360929464e+00
4.578758488428761098e+00,6.324086132745645905e+00,9.324305465275462002e-01
5.775510678247741225e+00,6.366858877364168556e+00,7.228141365990554679e-01
6.460224537311828996e+00,6.389553296236828217e+00,3.169671657307249202e-01
6.380634410529771650e+00,6.388164767974814140e+00,5.638065292223202185e-01
6.593806793170075231e+00,6.395348619093681464e+00,4.659842265074284895e-01
6.882588391341973200e+00,6.406783201441220044e+00,6.234832267821190932e-01
7.105153876085045894e+00,6.414713770006197358e+00,5.872921751768980236e-01
7.488150890820895356e+00,6.428092916305488735e+00,4.950177788126084444e-01
7.581104040973014158e+00,6.431621402805586918e+00,5.240093617313900110e-01
7.844787691056749779e+00,6.440718705511810249e+00,4.534979614718407381e-01
7.606415455401053016e+00,6.433516721013256223e+00,6.960427779246424196e-01
7.548691150138540529e+00,6.429305308104521721e+00,3.315348705648568650e-01
7.668365825271420633e+00,6.435571396843814185e+00,6.602765116024666980e-01
7.882191275474803582e+00,6.442064981318810446e+00,4.424023107054601556e-01
7.769554955739810254e+00,6.438502807361269120e+00,5.331638832313039256e-01
7.914618987701230957e+00,6.443147054037225097e+00,4.329563751136548677e-01
7.857047599899943613e+00,6.441366309092985354e+00,4.901600025390072668e-01
8.178122356047595076e+00,6.452583880683229189e+00,4.233758642086525859e-01
8.702567788251030834e+00,6.471443060270242853e+00,4.146699122799047399e-01
8.867209277094179498e+00,6.478228280767161174e+00,5.575574337989916973e-01
8.828431580028837544e+00,6.476781923294275600e+00,5.505036765083151096e-01
8.886550135023545849e+00,6.478646490790956669e+00,5.101343275384015996e-01
8.720442306785633590e+00,6.473449398142546940e+00,6.429073794525086427e-01
8.759813222496550367e+00,6.474544112546049668e+00,5.951086372435206995e-01
9.007772671118056351e+00,6.483227771160579245e+00,5.522793229313113228e-01
9.194985417123703542e+00,6.489236614829947847e+00,4.372384648033720844e-01
9.349927651172263765e+00,6.494916144389483392e+00,4.549923389037972554e-01
9.313837564549183767e+00,6.493641951093466425e+00,4.599753345207929223e-01
9.706909930553800692e+00,6.506905034269180099e+00,3.184520962115248155e-01
9.683716590554242387e+00,6.505528239876605667e+00,2.250620351926569118e-01
9.846576046156970463e+00,6.512638001284640765e+00,4.435673962812435311e-01
1.023386163749952615e+01,6.525908721903235232e+00,3.566859525181985680e-01
1.004547784663944121e+01,6.519063400356181148e+00,3.377921002067343914e-01
1.015960582352217756e+01,6.523261966807274881e+00,3.546832403387384924e-01
1.013472435104389113e+01,6.523193218659956827e+00,4.911221653800629250e-01
1.019458713096745406e+01,6.525056906787641609e+00,4.520154479580641427e-01
1.035248609583335266e+01,6.530431736745251570e+00,4.064369179069282634e-01
1.035482388068049886e+01,6.530191300368520579e+00,3.499492987673867850e-01
1.047139437064222989e+01,6.534238423208307722e+00,3.384220019832874793e-01
1.049949112910768179e+01,6.534971483030532546e+00,2.917338352215607666e-01
1.064392969809931522e+01,6.541301353704607635e+00,4.930071910936159596e-01
1.074987073045232400e+01,6.545279616483927754e+00,5.314382655374471076e-01
1.040865118452908433e+01,6.532336157135299359e+00,3.957042481577471293e-01
1.028968789346853718e+01,6.529043305237582473e+00,5.548121858197935241e-01
1.030674052922312711e+01,6.529527039652730735e+00,5.310321856455546552e-01
1.044223775169892043e+01,6.533082558200826284e+00,3.167358642537849156e-01
1.032497545905748559e+01,6.529165350407578394e+00,3.579928662293843100e-01
9.787957825377400667e+00,6.510610032871426256e+00,4.601118283942889908e-01
1.022050670347460688e+01,6.525381970815217869e+00,3.567046504567019105e-01
1.088261449380123302e+01,6.548837477873286517e+00,3.337993574037221300e-01
1.121399896026465903e+01,6.561184896394349764e+00,4.421769924326967582e-01
1.141767373184580769e+01,6.568757727625896159e+00,5.038852282284507211e-01
1.133532133189499547e+01,6.566613567986623323e+00,6.311452662348535636e-01
1.098585727577745175e+01,6.553321584391040844e+00,4.787773817710485602e-01
9.858299086625903485e+00,6.511692608069643562e+00,2.344762818810552374e-01
8.407025562747884706e+00,6.460108834880008644e+00,3.084480645091449702e-01
7.591903420404852554e+00,6.431773300102602953e+00,4.832605081925993029e-01
7.612645837774635993e+00,6.433094027572995088e+00,5.792893808270214162e-01
8.197446904121521882e+00,6.453006197748742956e+00,3.786072914228347797e-01
8.775550331151830363e+00,6.473216030372508811e+00,2.730543042491371808e-01
8.630604302244949011e+00,6.468300459206874464e+00,3.228328074242916013e-01
8.054166340120577416e+00,6.447546870287548693e+00,3.228973055423323135e-01
7.728776607516103958e+00,6.436952718726357325e+00,5.207825789955506934e-01
7.785236457773694774e+00,6.439563157526192683e+00,6.170364327692340334e-01
8.032341895200930892e+00,6.446949967290076522e+00,3.573872037541050428e-01
8.280162373321211078e+00,6.455770911202226792e+00,3.373828954798138713e-01
8.035786008862800145e+00,6.447526268319408338e+00,4.425137774696654702e-01
7.316638678241549343e+00,6.421222709374538873e+00,3.982933266768851066e-01
7.030748506101785367e+00,6.412329829181639518e+00,6.447157210625671375e-01
6.926266896289932973e+00,6.409270148744155016e+00,7.642424672489492865e-01
7.038622707432009129e+00,6.413054996677135300e+00,7.092913733949813837e-01
7.031239666409010880e+00,6.413559192706632217e+00,8.428893538872833657e-01
7.143988744920853229e+00,6.415449260639442208e+00,4.770447678258533664e-01
7.450185640412235522e+00,6.426555022856084598e+00,4.753245633490239541e-01
7.992188197176578690e+00,6.447572392082066450e+00,7.049940350881528373e-01
7.887674121241824210e+00,6.444165557558300783e+00,7.681912574209803779e-01
8.157092950626626759e+00,6.453374269201795244e+00,6.808140646673744856e-01
8.220323725293502193e+00,6.455397770723384276e+00,6.411878240310923127e-01
8.756910990561278751e+00,6.474364304192126163e+00,5.744856371992274058e-01
8.808441308757981147e+00,6.475746705977943662e+00,4.977028557273345255e-01
9.025008581217546677e+00,6.483417744703504404e+00,4.807102271551740857e-01
8.642917014503845863e+00,6.471023016846286779e+00,7.035009088375654418e-01
9.148764212336027768e+00,6.491679121212565740e+00,1.121297114317686638e+00
9.552313135107612041e+00,6.511225500657846332e+00,1.985214144148607973e+00
9.673287294043126039e+00,6.513921870485197552e+00,1.703248707043922394e+00
9.648713877348267687e+00,6.511899415409239111e+00,1.508055286057859545e+00
1.003839496455867142e+01,6.526038832325536276e+00,1.551658250530467686e+00
1.072699261867390952e+01,6.546574965511276822e+00,8.876897601793712900e-01
1.096726376928901203e+01,6.552362048416481066e+00,4.166564701751304667e-01
1.137502889106607995e+01,6.567130740906207187e+00,4.779524844378739701e-01
1.082676343630642535e+01,6.548999935370718894e+00,6.953507289095324229e-01
1.133499942955770301e+01,6.566050187710606778e+00,5.365639380217090970e-01
1.123163696948784285e+01,6.563499888829360529e+00,7.223288703458292659e-01
1.177084338921785189e+01,6.581547095547888304e+00,5.553638556593696318e-01
1.217580154744537602e+01,6.596253928866182115e+00,6.304463022818028728e-01
1.223089326311545655e+01,6.597504505378314121e+00,5.152523865318007212e-01
1.222663977427319182e+01,6.598913685129558893e+00,7.790862420122548482e-01
1.183073857945184315e+01,6.587103304937296677e+00,1.141406649899199488e+00
1.120742196624056497e+01,6.563863401249923513e+00,9.289047414613995635e-01
1.085135448858869367e+01,6.551221249178440509e+00,9.203307379279587197e-01
1.074183900337497199e+01,6.545647039364324016e+00,6.341298414653785409e-01
1.030954989485420903e+01,6.528435931340241360e+00,3.251921123408322289e-01
1.004768015786414459e+01,6.519067811386027422e+00,3.171952054925940567e-01
9.247979349949625671e+00,6.491096385999489904e+00,4.218616224051049413e-01
9.837853323108124215e+00,6.512516597684887110e+00,4.751325734424358682e-01
1.058092313878123392e+01,6.538793407764894816e+00,4.411935454579576366e-01
1.124482182384788231e+01,6.563212269163346768e+00,5.943428851731975548e-01
1.171894122870369515e+01,6.579146064803447658e+00,4.549172885374572761e-01
1.187100648679078851e+01,6.583477939631519504e+00,2.792861784807229575e-01
1.262378854855175447e+01,6.610436318900308805e+00,3.664203569362413648e-01
1.236972715563054237e+01,6.600821995504760231e+00,2.453677524732386095e-01
1.246874388752517859e+01,6.605167259317806128e+00,3.916218435171240908e-01
1.253256626610898117e+01,6.607774287954299552e+00,4.561218276130523663e-01
1.277756507689677790e+01,6.616356933339629265e+00,4.537670664452320701e-01
1.259181965346034815e+01,6.608926436903925783e+00,2.944718293675350762e-01
1.269801824504568621e+01,6.613002787442999519e+00,3.558067708192959588e-01
1.282009974142284214e+01,6.617224213243082964e+00,3.447487788285396038e-01
1.310335882919241612e+01,6.627395995669429496e+00,3.896282561686623125e-01
1.320072304574312838e+01,6.631631436412086522e+00,5.298416670546675089e-01
1.308064937459540999e+01,6.627710185754678740e+00,5.791115573505594138e-01
1.316407638859412543e+01,6.629367731800417829e+00,3.648876766603281196e-01
1.367234216931448643e+01,6.648187854631897764e+00,5.558623563505448173e-01
1.396549779635329358e+01,6.658442655299523061e+00,5.614469919980793478e-01
1.356602340432645981e+01,6.643655275269888527e+00,4.113342910316086787e-01
1.347360796760175106e+01,6.639808829541616220e+00,3.021727670062995807e-01
1.347971185089240365e+01,6.639720580880513978e+00,2.494546433151888509e-01
1.310791533429777722e+01,6.628806480216776542e+00,6.044456383916084752e-01
1.288205771116196807e+01,6.622207165535543005e+00,8.259275861725257073e-01
1.349954603768694028e+01,6.643003714616964039e+00,7.011987124372000002e-01
1.421659336575561383e+01,6.666705312452580579e+00,4.801235750137984315e-01
1.402717859774264042e+01,6.659266338878139457e+00,3.320405424231656633e-01
1.401232531877933596e+01,6.659424891044700701e+00,4.491696777657052664e-01
1.442603587042954771e+01,6.674157047927857356e+00,5.120099333479716242e-01
1.454834786236446043e+01,6.678543058267246479e+00,5.367506682493363712e-01
1.478350584394110356e+01,6.687144040733389971e+00,6.173156277908775635e-01
1.502175543323250650e+01,6.694819233588664709e+00,5.199871012300091300e-01
1.489632566999558172e+01,6.690394131472187311e+00,5.038966781579331533e-01
1.455123743568787198e+01,6.679358569308591065e+00,6.599207338655452837e-01
1.430224689950972206e+01,6.670569641013215367e+00,6.315411617750356088e-01
1.432370969880864386e+01,6.671999105668375840e+00,7.496848359774792581e-01
1.414480084878653976e+01,6.665393492798970421e+00,6.823473643404465161e-01
1.362591085445748718e+01,6.646783252536694775e+00,5.816225337954387120e-01
1.354185881002894654e+01,6.644675367416620126e+00,7.226643044915307401e-01
1.340061992873757113e+01,6.640587563356139533e+00,8.660881476475288387e-01
1.367432686797507202e+01,6.649903869201449602e+00,8.279871926287494244e-01
1.396004249312636603e+01,6.658782130554294021e+00,6.450922087596178134e-01
1.428675286562646463e+01,6.668820926606080945e+00,4.193727366359548681e-01
1.394853246370508693e+01,6.657791794537602392e+00,5.443823267314358283e-01
1.327501448292183284e+01,6.634253747051038985e+00,5.288568695753166349e-01
