# Resampled ADU, ADU Uncertainty, Sky ADU
1.353025156437309384e+01,6.642403268561902330e+00,3.988090048804650012e-01
1.329791334187642704e+01,6.635090640916032179e+00,5.343732493115147530e-01
1.341413564762549626e+01,6.639990698752811227e+00,6.791944308504261896e-01
1.331279326175237365e+01,6.635654041854807339e+00,5.412560897132051574e-01
1.313134132129580323e+01,6.628375342401487735e+00,3.791361804211657582e-01
1.289298153443882100e+01,6.620083387732168312e+00,3.857978160609896179e-01
1.299506270949357578e+01,6.624601838562016454e+00,5.480649556070478212e-01
1.303201968103255126e+01,6.625227723361027721e+00,4.333379946498514546e-01
1.296300179331042202e+01,6.624769204033122527e+00,7.689201882059336635e-01
1.276759139234524731e+01,6.615619792078970107e+00,3.720468907252015844e-01
1.240854907255759620e+01,6.603484505107146241e+00,4.498533395411912772e-01
1.177626994653241255e+01,6.581880497867331314e+00,5.596337631007888280e-01
1.200077101878249231e+01,6.587964476733676022e+00,2.469204112867913747e-01
1.179839541511393719e+01,6.581564346713891567e+00,3.700786318393303742e-01
1.185031917055524708e+01,6.584066086861666278e+00,4.850947532533902984e-01
1.226706713167927276e+01,6.596983440391843700e+00,1.878090681572767151e-01
1.170509561148545785e+01,6.577943645507339454e+00,3.133278092934982939e-01
1.119218446349707818e+01,6.559740348893257078e+00,3.006036385796118093e-01
1.103851473806699701e+01,6.555195068561293859e+00,4.503633926632376605e-01
1.076830360771965189e+01,6.545572095446426708e+00,4.444504593780553847e-01
1.084461302728051280e+01,6.621342031130056149e+00,2.094355486480336745e-02
1.119125821196120540e+01,6.578772080877095974e+00,3.270213269152123514e-01
1.094141199957076438e+01,6.552294932470902999e+00,5.420255763808943250e-01
1.097447554473486520e+01,6.552936849015094545e+00,4.506243866147856547e-01
1.050278970289263114e+01,6.535367595134854213e+00,3.121408839324248952e-01
9.562289760808878825e+00,6.501342861136758522e+00,2.343126065460270913e-01
9.660592987294204903e+00,6.505345099735847292e+00,3.110030553941213194e-01
9.554412407986491829e+00,6.503628368829327933e+00,6.602157402180894863e-01
9.682221457297103484e+00,6.507574555246258718e+00,5.554220589668312780e-01
9.846435902850490862e+00,6.512551631281683129e+00,4.040395236583255723e-01
9.713927951328063415e+00,6.507902745497334607e+00,4.187801540126803723e-01
9.519530375223542507e+00,6.500771690124593327e+00,3.873326663822114213e-01
9.453973529157977396e+00,6.498382109806602358e+00,3.807837565338569874e-01
9.843478192413105177e+00,6.512849795273346842e+00,4.743585145246770884e-01
1.009725437701138873e+01,6.521597931019862848e+00,4.201231516052517101e-01
1.001732676132703226e+01,6.518517247844831886e+00,3.817152525021387244e-01
9.877316723628846162e+00,6.513072870742399267e+00,3.062951380330317108e-01
9.808440511945688556e+00,6.510172758463038889e+00,2.302050034717414428e-01
9.452042819069690793e+00,6.498428304396919764e+00,4.008321367950453129e-01
9.104487047678198053e+00,6.486155548994375408e+00,4.293904264740989185e-01
9.020466475058965372e+00,6.483143952397062648e+00,4.280468798821873699e-01
8.775533554883889309e+00,6.474431968969270201e+00,4.438664419941800721e-01
8.864794691233777613e+00,6.476670275607525618e+00,2.846292931928609549e-01
9.231836096434431482e+00,6.490038549715702487e+00,3.123985026141961052e-01
9.228366057688417001e+00,6.813892673026715308e+00,1.694393903402846291e-01
8.838192015321993722e+00,7.030233066751060633e+00,1.943974881481810857e-01
8.574321773257054247e+00,6.467677400908553587e+00,5.244114896456906205e-01
8.842252290487268240e+00,6.477340010349000643e+00,5.308783223890629621e-01
9.106199557142128143e+00,6.487261929862413012e+00,6.040858656782256420e-01
8.898803043670671542e+00,6.480007981772966552e+00,6.361588558944034633e-01
9.062449020138513944e+00,6.487064305516138774e+00,8.353484720005420749e-01
8.832983632543642827e+00,6.477756333652215481e+00,6.559405696375727457e-01
8.750136272566289009e+00,6.473743286646615580e+00,4.816438941388613282e-01
8.808820066435805174e+00,6.475748973281224785e+00,4.633744028824940964e-01
8.301272899798435745e+00,6.459325205578540618e+00,7.733257788284558787e-01
7.794557270467085353e+00,6.441970500953489775e+00,9.319926595266959657e-01
7.463269356582781455e+00,6.428840782634734019e+00,7.491422503366462760e-01
6.769350345249470102e+00,6.403556545026252600e+00,7.366779859010702536e-01
6.828819146508849691e+00,6.403197444961804763e+00,3.158304626945483418e-01
7.717962166227063214e+00,6.435075600474712054e+00,2.415768545934312284e-01
7.826493734364408539e+00,6.441379888902944550e+00,6.384682353274875322e-01
7.932203238956330615e+00,6.443370581604944469e+00,3.346743282519785700e-01
7.782632777025573212e+00,6.439498753102578021e+00,5.865748083537010160e-01
8.061447262171547834e+00,6.447465484739623776e+00,2.390528691553519824e-01
8.406796269603390215e+00,6.462086434736176166e+00,5.936557113216015535e-01
8.534439825197734919e+00,6.466469317622457247e+00,5.605447136405744546e-01
9.390482495223812620e+00,6.498050763632845062e+00,7.041244667413278924e-01
8.995854292949474029e+00,6.483186197279744434e+00,5.832584951278158014e-01
9.088967445218546715e+00,6.486758447235671632e+00,6.208243726871739421e-01
1.010743671074891559e+01,6.522291455366020507e+00,4.680540341072342292e-01
1.075719722039235826e+01,6.545365219223351794e+00,4.612547317318492213e-01
1.107470113775108445e+01,6.556096084918208611e+00,3.749062877348005585e-01
1.108422560599651163e+01,6.557285937786072161e+00,5.123988462457867987e-01
1.164813133411539603e+01,6.577569237869909102e+00,5.749905961195687087e-01
1.151352322596281219e+01,6.572416977538832583e+00,5.086191218724733787e-01
1.167633443356431933e+01,6.578866978541380028e+00,6.287726462358322888e-01
1.164971435059051785e+01,6.576064951903678235e+00,3.072358266576766250e-01
1.213767767944935727e+01,6.594750539788489796e+00,5.718872444832423518e-01
1.205368527117328270e+01,6.590769991653018245e+00,3.908177000992801853e-01
1.196021815059739168e+01,6.587156626915278146e+00,3.314950012731380236e-01
1.186210249894344670e+01,6.584436150978230096e+00,4.628082886895664716e-01
1.229220004678817268e+01,6.599410966288679070e+00,4.390338276220682179e-01
1.209896184634785499e+01,6.592248920033295434e+00,3.708510734644569484e-01
1.197644955555517754e+01,6.586982818698176700e+00,2.088442801067141030e-01
1.199475046026221214e+01,6.588710278356272987e+00,3.953236390138876177e-01
1.233285355654136417e+01,6.601237601595037141e+00,4.921502656220053118e-01
1.258043524796867096e+01,6.609505719376144839e+00,4.287952046709918030e-01
1.261311957384617166e+01,6.610856232180024605e+00,4.718221291021159614e-01
1.260569570150084040e+01,6.609868532148531095e+00,3.422279246929135765e-01
1.245519889029383087e+01,6.604837132216341722e+00,3.793419121618724077e-01
1.277133241848986245e+01,6.616398238879499516e+00,4.591720312545917726e-01
1.327222565912112096e+01,6.633298903353658460e+00,3.598434323455410588e-01
1.365647710483422550e+01,6.647056720682814834e+00,4.181546627212462952e-01
1.427893496546112928e+01,6.669641263924854790e+00,5.779016012650316503e-01
1.469422317244304388e+01,6.647063682963257669e+00,4.940496142948495040e-01
1.456843344656702399e+01,6.630654950329723185e+00,3.452559314034160387e-01
1.388000148896158414e+01,6.654649590140454762e+00,3.961969512204721044e-01
1.275316133695802989e+01,6.615750158576028106e+00,4.676370929893670647e-01
1.199463106651297650e+01,6.589517627629706276e+00,5.244663998586802656e-01
1.210390742061727565e+01,6.592841553456311843e+00,4.389625972949553478e-01
1.232899456553770534e+01,6.601198654139067479e+00,5.117968081690005278e-01
1.256878074014665536e+01,6.608686197121234507e+00,3.596484781206013559e-01
1.278432344898490314e+01,6.616222146775533552e+00,3.710894642789933640e-01
1.254628271874829792e+01,6.608189227344217542e+00,4.291311361252620471e-01
1.109316068444144143e+01,6.555847326866357072e+00,2.246982230178838358e-01
1.059931694574934724e+01,6.538788629736245639e+00,2.941853668478183192e-01
1.105018534662332996e+01,6.554415837160185276e+00,2.373114337635589544e-01
1.115110224297622565e+01,6.558158048528916595e+00,2.747097337562436348e-01
1.199477331224129095e+01,6.588515643838132263e+00,3.656457437757585915e-01
1.201453236279999892e+01,6.589351708743272695e+00,3.968077352247521561e-01
1.167351838756416704e+01,6.577356396490028345e+00,3.954040051913393916e-01
1.139934242594180169e+01,6.567068722773173661e+00,2.987004409898934565e-01
9.783638106148602631e+00,6.510532025262901534e+00,4.169423292238885748e-01
9.473214134154586574e+00,6.498439347761670426e+00,2.653205553191158028e-01
9.423910595231722809e+00,6.497147647428061390e+00,3.492621914964028074e-01
9.483273531058907579e+00,6.499150281917096983e+00,3.268191568364614552e-01
1.022478644579373253e+01,6.525768304249253582e+00,3.506462749106519228e-01
9.981198840974240483e+00,6.517850988365089471e+00,4.769689542543706917e-01
1.074734537581310256e+01,6.544648258137041097e+00,4.109602646705329265e-01
1.021841421407453154e+01,6.526851678389479439e+00,5.702276690654466407e-01
1.022678296704513734e+01,6.527638707480832636e+00,6.602591800699039171e-01
1.016223721720523621e+01,6.523754564406897494e+00,3.965138607305635499e-01
1.035401745025846942e+01,6.531316422310904812e+00,5.319562787905224299e-01
1.027739280509758579e+01,6.528806035537426666e+00,5.383676033293839369e-01
1.083354845369897923e+01,6.547329202849957674e+00,3.321064449577385003e-01
1.065266624741552626e+01,6.540339892079306772e+00,2.421267373297985859e-01
1.078818615041793194e+01,6.544200175337763881e+00,7.776439836077395085e-02
1.036001273733710093e+01,6.530268562759065532e+00,3.114778023342510971e-01
9.913643767938111750e+00,6.514285846682630776e+00,2.839408390421566675e-01
1.035212658585866663e+01,6.529411420889235984e+00,2.043745553108684276e-01
1.113299906972123665e+01,6.557342680385168876e+00,2.474721302529613587e-01
1.194341885374089784e+01,6.586544242376179525e+00,3.349894625764616163e-01
1.207105694001581142e+01,6.590734341305240385e+00,2.895440432626874006e-01
1.172801612186078302e+01,6.579192285081854941e+00,3.843580801642903499e-01
1.173470133738376120e+01,6.582526401816953587e+00,9.290937627394310061e-01
1.165042789426952652e+01,6.581167730470911081e+00,1.192439602234340423e+00
1.129595470659509893e+01,6.569180953899063979e+00,1.274072124704926479e+00
1.150016156050467586e+01,6.575953746522214871e+00,1.194812034834425551e+00
1.206706858806295735e+01,6.594458519586641643e+00,9.505791440939043158e-01
1.251616257966315260e+01,6.608195016965468405e+00,6.149630285509464223e-01
1.273174222080868923e+01,6.614724764566229709e+00,4.375256125605748725e-01
1.291810905259878695e+01,6.622322828388662153e+00,6.027434967249697406e-01
1.285521567310268765e+01,6.621994316535386282e+00,9.214535981877128856e-01
1.269698173648355066e+01,6.616445604829936045e+00,9.416536038015732579e-01
1.250756210191701889e+01,6.609942353366650813e+00,9.714170760832769869e-01
1.265269638230373772e+01,6.615528305023686606e+00,1.041473178908381092e+00
1.326195328578821453e+01,6.635782416148096274e+00,8.567012334729416922e-01
1.343388888728455832e+01,6.641079519534623721e+00,7.408030133014725793e-01
1.329764598922553276e+01,6.635939423396493453e+00,6.789233113979573631e-01
1.328513450652755701e+01,6.635625739761986885e+00,7.036688462070587180e-01
1.319721167343991652e+01,6.633778847858265770e+00,9.040061740622782338e-01
1.336909731403727797e+01,6.639670725577744292e+00,8.915037121773426998e-01
1.393618500888366363e+01,6.659147857807544924e+00,8.472222693913709080e-01
1.433834695667700387e+01,6.673499155595512988e+00,9.105628106070441374e-01
1.430286397914154861e+01,6.671185700526319984e+00,7.309164409453822175e-01
1.417913531164342444e+01,6.667417653425641078e+00,8.155885297908948006e-01
1.384815436732592531e+01,6.657662745661887094e+00,1.121869759075003747e+00
1.353553202123130283e+01,6.646074648441643085e+00,1.014888692027382078e+00
1.378880362009666527e+01,6.652724563239428512e+00,6.365183649052451598e-01
1.433830694838525766e+01,6.672165319227466362e+00,6.930671172258974222e-01
1.496035469425881459e+01,6.693092201342431657e+00,5.859974741923446029e-01
1.433141505903834023e+01,6.672916525487632811e+00,8.633922638898323676e-01
1.408534087728602913e+01,6.663764539444317236e+00,7.555349824186511354e-01
1.453101441014654860e+01,6.681337635773686223e+00,1.125972840265203390e+00
1.405264698319575700e+01,6.662343261708087105e+00,7.045630366267445766e-01
1.383743279050858455e+01,6.654308542543948768e+00,6.135762640886753827e-01
1.441770517571735866e+01,6.673901020574559695e+00,5.111029982719083042e-01
1.470307784971511822e+01,6.682814004320768220e+00,3.417779467134634541e-01
1.479646935968695587e+01,6.687364009214426197e+00,5.836475291274966226e-01
1.492171846925143974e+01,6.692519724203362053e+00,7.236266623068599024e-01
1.478942160470944245e+01,6.687571333987465394e+00,6.435797745778042422e-01
1.425068294235340183e+01,6.668267558914942050e+00,5.419914810670666272e-01
1.420762176913469155e+01,6.666162596461373546e+00,4.419770345797873756e-01
1.405381805291703046e+01,6.659485283467005523e+00,2.090367194335663592e-01
1.461539175282868008e+01,6.680380650442621970e+00,4.519415957605626422e-01
1.492662303966771908e+01,6.692123339238526647e+00,6.235955270298449982e-01
1.486075212192396400e+01,6.688581971068670917e+00,4.178590755831116388e-01
1.495289482411162574e+01,6.693207621145489838e+00,6.634690556572244713e-01
1.483599824905659581e+01,6.687469247605905664e+00,3.755849721955588638e-01
1.454985606561347389e+01,6.678005717679825537e+00,4.378940741960178351e-01
1.392727252130448257e+01,6.656978009313783140e+00,5.430737465540339537e-01
1.395248461281635066e+01,6.656559941609737407e+00,3.094320312215289026e-01
1.427733444847803312e+01,6.668374477926747090e+00,4.076768021444575618e-01
1.472254698453552280e+01,6.684457814411376653e+00,5.218794525247318905e-01
1.409028492858301718e+01,6.663839867818192708e+00,7.446270932049724456e-01
1.458095225372265347e+01,6.679719062644796423e+00,5.499815755445235377e-01
1.414714977028507903e+01,6.664031060829724851e+00,4.402341235806557229e-01
1.370329659840077063e+01,6.649621158080011085e+00,6.137949120373045186e-01
1.387404860437124654e+01,6.655426675307290374e+00,5.945284391964439363e-01
1.408480445033452000e+01,6.662654439380407467e+00,5.814632196132786257e-01
1.406433244168923835e+01,6.661494327899601053e+00,4.930979352682983152e-01
1.396749072814269077e+01,6.657637081808942980e+00,4.117242370730633261e-01
1.404443982999569762e+01,6.659680179365105701e+00,3.053425091259833746e-01
1.374439225832943912e+01,6.648508904504435435e+00,1.833695306713502560e-01
1.359117524125486653e+01,6.644016064797508392e+00,3.286977967227862063e-01
1.380102924153518984e+01,6.652728076652522304e+00,5.742154202717323352e-01
1.394382350968711215e+01,6.658648254472176120e+00,7.338914291886874386e-01
1.425358743417902119e+01,6.669468569054258111e+00,7.466788512987967419e-01
1.438149967477598778e+01,6.673471938327944386e+00,6.733309994691715206e-01
1.397253409087644371e+01,6.658141308577401496e+00,4.759900352050738803e-01
1.344482367954719493e+01,6.639242147577312458e+00,3.826532476000487071e-01
1.329372068550901531e+01,6.633929226043575156e+00,3.729873725316587008e-01
1.356299829781314692e+01,6.643032675287039446e+00,3.224282229994905880e-01
1.393644369702193231e+01,6.656002275782631372e+00,3.178952012992054543e-01
1.403536947692313319e+01,6.660106439799317712e+00,4.398827442766458096e-01
1.360782036160160935e+01,6.645983817763312373e+00,5.793856876445390158e-01
1.315407019101084529e+01,6.629661595167986476e+00,4.884868864711789382e-01
1.338382378804923434e+01,6.638065047351373593e+00,5.516688908116725854e-01
1.386028259371697757e+01,6.655496698782130238e+00,6.922134881919645988e-01
1.388343362805978742e+01,6.655635888383729437e+00,5.780977323197005191e-01
1.339266915230990840e+01,6.637706647095462209e+00,4.425490885313684286e-01
1.139071362547011468e+01,6.567518552684133759e+00,5.047418230639079129e-01
7.934876048435719476e+00,6.442576819481921291e+00,2.826383147415374997e-01
4.806247944192443278e+00,6.328973749456697995e+00,3.604063310665188147e-01
3.609178789160813583e+00,6.284814677333096178e+00,3.947919745419725679e-01
4.210508986152317945e+00,6.306257446695039626e+00,2.643171258923827094e-01
6.308148438043299500e+00,6.382309710145692705e+00,4.658204823169576070e-02
7.687234140488836687e+00,6.433735364173854165e+00,2.422256308952770998e-01
7.466794154458277433e+00,6.425468581941450097e+00,1.994226090807046659e-01
6.172481636627577650e+00,6.379295625318683882e+00,3.587646499259892763e-01
6.150555302489610021e+00,6.379794691236099879e+00,5.729005215861867617e-01
6.881961876257722821e+00,6.404781841500570394e+00,2.922136422944832113e-01
7.309731281004150816e+00,6.420186745714361543e+00,2.617411300712775835e-01
7.721308678044223939e+00,6.435494306163401568e+00,3.233205885297488202e-01
7.680652952017005042e+00,6.433758896251013049e+00,2.813895294773948730e-01
7.779597300954883998e+00,6.437373312874524522e+00,2.885487994148920321e-01
7.875259337834672024e+00,6.440732157588456630e+00,2.711789729044408737e-01
7.711836176724256475e+00,6.434167820335860988e+00,1.635589330592920332e-01
8.904823828600642699e+00,6.477481892868699020e+00,2.091033884307510193e-01
9.617613534657628804e+00,6.504438395658585392e+00,4.485497284670986184e-01
9.806053761057347273e+00,6.509817533963026648e+00,2.167189236852166689e-01
9.158849764243752745e+00,6.487897388835610180e+00,4.263145054008026236e-01
8.873164872749695675e+00,6.477921103763017996e+00,4.767745403463019005e-01
8.328454014591903487e+00,6.457539637284999579e+00,3.449463158196395263e-01
7.735684803261678510e+00,6.436460192070673436e+00,4.006658755048233544e-01
8.417472596158113163e+00,6.463349226610775489e+00,7.775148449923274807e-01
9.366056459173798032e+00,6.498002280185812829e+00,8.818398373232885223e-01
9.196630165351072250e+00,6.491748093756134708e+00,8.477492543419257176e-01
8.951327372322152698e+00,6.482664644277106980e+00,8.022516292663010029e-01
8.399690568292275117e+00,6.461300400748636541e+00,5.419387407709709281e-01
8.469749189433409597e+00,6.463188511762944621e+00,4.376658670939282958e-01
8.398181600880560538e+00,6.460458897001236878e+00,4.087310466949795607e-01
8.265201720385110917e+00,6.456750015235473761e+00,5.912974412640799038e-01
8.145214006614072133e+00,6.452361810297863265e+00,5.831689930037154967e-01
7.717664466836469117e+00,6.437251063011665941e+00,6.368821274695988244e-01
7.822085055136772880e+00,6.441018758585037141e+00,6.407158567642865510e-01
8.481314785978966597e+00,6.465721916158380544e+00,7.929448077128956607e-01
8.174445946893008852e+00,6.453037639873484999e+00,5.200676483415663798e-01
8.056444449348152403e+00,6.448747020290672261e+00,5.139680910671897696e-01
8.135571073415354348e+00,6.451204371455404818e+00,4.462795886437159187e-01
8.100825358030828482e+00,6.450091676414032804e+00,4.706512782639648007e-01
7.688536873799212579e+00,6.433974663287933993e+00,2.686308718654007444e-01
7.239474257054841821e+00,6.420101247312300252e+00,6.702944807039584729e-01
6.671667643321621100e+00,6.399711878910296470e+00,7.179747067646669034e-01
6.468688488665971015e+00,6.391016147353106192e+00,5.013195376082837385e-01
6.421658803951239669e+00,6.390451359871333281e+00,6.966030713460088508e-01
6.120296782767835175e+00,6.379474743161625661e+00,7.034149633469777285e-01
6.132030680236477238e+00,6.379916880359261633e+00,7.043890755460404662e-01
6.275633969991766925e+00,6.384396764588696982e+00,5.745237164965468768e-01
6.195546424754970971e+00,6.381252573715992860e+00,5.383109887734914834e-01
5.920013235588619693e+00,6.371397159522533826e+00,5.776635233010871673e-01
6.098905386972168330e+00,6.376878702957393230e+00,3.995136034021820048e-01
6.149009485102176598e+00,6.377524459888191721e+00,2.032886251860744897e-01
6.261112949846053155e+00,6.382105868903709123e+00,2.831716668729363229e-01
6.404884988497034470e+00,6.388672312091614458e+00,5.000204799416410051e-01
5.915173072838791235e+00,6.372447039306263328e+00,7.838366485485581681e-01
5.586309849372820935e+00,6.360129797592600553e+00,7.381223968250726353e-01
5.441084237561732984e+00,6.354231178535486357e+00,6.470816156430377886e-01
5.152612312846620135e+00,6.343636567919427094e+00,6.513347257791567424e-01
5.153584318075673742e+00,6.342495777660461798e+00,4.578321104901726391e-01
5.272430545732020413e+00,6.346354261894486370e+00,3.710087073015493897e-01
5.418031524891878448e+00,6.352657879502724647e+00,5.267489442246493514e-01
5.665910319158315112e+00,6.362173915291282178e+00,5.931392363048949568e-01
5.818080159099823234e+00,6.366621333180203735e+00,4.030591828454738179e-01
5.741241581742742461e+00,6.363249523731021817e+00,3.116422065776987549e-01
5.619171436616109183e+00,6.358538691024931744e+00,2.742060908582721890e-01
5.642595576258017331e+00,6.359886520571374824e+00,3.540788025212872059e-01
5.485376949544872538e+00,6.354857271424855902e+00,4.791374607441236666e-01
5.067945048478240011e+00,6.340459375918042539e+00,6.414044549750391733e-01
4.607271033856076059e+00,6.323380177271680225e+00,6.306795328427939884e-01
4.328785941173428853e+00,6.313293165773371740e+00,6.673054789340141513e-01
4.390604937581344736e+00,6.314722417451338998e+00,5.256271812281774203e-01
4.698076760399398921e+00,6.325075406796347721e+00,3.556628459217933136e-01
4.831150316176068493e+00,6.329685382523839721e+00,3.044400677197280913e-01
4.928020886560394054e+00,6.332854905807633550e+00,2.366821040402953547e-01
4.661564544449823266e+00,6.322233368979653712e+00,1.123731484395292246e-01
4.141599118041124683e+00,6.302930265845752444e+00,1.082081614332284503e-01
4.040515792748843538e+00,6.299630370750132435e+00,1.831450077263366005e-01
4.463564591890284206e+00,6.315801106830225109e+00,2.587890548156974169e-01
4.789872811117525053e+00,6.327631306674521561e+00,2.163328665132324413e-01
4.605432076811572628e+00,6.320603473537961925e+00,1.830944159557494344e-01
4.312430729134564267e+00,6.310830306327606110e+00,3.624613703122962494e-01
3.907150035365521301e+00,6.294728478804025862e+00,1.913533083077274266e-01
4.039175142937058816e+00,6.299939736700404858e+00,2.408055594961305557e-01
4.439702430045782577e+00,6.314286014441874428e+00,1.537198989682092565e-01
4.122164027278698128e+00,6.304327989969255697e+00,4.522638035156941738e-01
4.078300184399389572e+00,6.302577984544334377e+00,4.331040015257665021e-01
3.917219021842165194e+00,6.295789032240071137e+00,3.025538340287901029e-01
3.555302069448644353e+00,6.283006982633098758e+00,4.179596177138729662e-01
3.284419263796100275e+00,6.272712769976199532e+00,3.894825585315134786e-01
3.269573529252109534e+00,6.271993978046731755e+00,3.623875048634737639e-01
3.474405633569936480e+00,6.278845484822993761e+00,2.323178136386320480e-01
3.716786316231513787e+00,6.287050116070315831e+00,9.352157781776479495e-02
3.866313076657661885e+00,6.292649069280454199e+00,9.747384693117322474e-02
3.638654179447729398e+00,6.283964508818367101e+00,6.578221159125763329e-02
3.143239510195529718e+00,6.266014703178321987e+00,1.600790534607735294e-01
3.142770912850048948e+00,6.264489391096787152e+00,-8.571406033507386613e-02
2.795030614352284282e+00,6.253440943462200252e+00,2.370679761713160860e-01
2.621771635655908206e+00,6.245699128072780937e+00,3.717283740690929816e-02
2.620254160529969845e+00,6.245586927458176341e+00,2.790361095191905283e-02
2.850132415368585637e+00,6.255291276175668713e+00,1.992239538186846570e-01
2.859842425894818074e+00,6.254803426211418937e+00,6.131100377864320827e-02
3.095543304486040981e+00,6.264177813221607494e+00,1.495108785257956707e-01
2.969199090579785150e+00,6.258396082212534850e+00,-2.151436076256090998e-02
2.644211427107594048e+00,6.248470219174885543e+00,3.490189053676721054e-01
2.674155797732793438e+00,6.247548757463585289e+00,1.674238826382636741e-02
2.337899318985204644e+00,6.235749087484845354e+00,1.558392505673294737e-01
2.247637697773282373e+00,6.233101530823967451e+00,2.755020462981125906e-01
2.312665739302861123e+00,6.235332106861042334e+00,2.433439053537634622e-01
2.241538703183949544e+00,6.232535975894042402e+00,2.257288762624888034e-01
2.596622604693747505e+00,6.246427162184287063e+00,3.056925290503791914e-01
2.861537719606342733e+00,6.254352936079222047e+00,-2.053275461876397437e-02
2.603900412687723875e+00,6.245517740867960299e+00,1.168351926063308094e-01
2.364201027224970719e+00,6.235937427444268266e+00,2.507654525828678302e-02
2.052298573627244771e+00,6.225592472270975009e+00,2.544896079040711578e-01
1.929225607224850814e+00,6.220286886657304670e+00,1.506902974133212392e-01
1.860815352006440992e+00,6.217759328564483212e+00,1.573077379317240898e-01
1.809116154374873053e+00,6.215490985738740370e+00,1.107209378499544039e-01
1.871004084704570358e+00,6.219069154811448286e+00,3.058667459948266609e-01
1.972624925450590094e+00,6.222141168864795624e+00,1.811369296520929095e-01
1.983992578660637163e+00,6.222476341748691908e+00,1.688414161667001478e-01
2.006451817209417232e+00,6.222506250234578040e+00,3.668902847630654829e-02
1.872753180628789815e+00,6.218084401353361379e+00,1.389691010535833160e-01
1.897373300096981019e+00,6.218791659047665732e+00,1.058076500111549689e-01
